flight_number,departure_airport,arrival_airport,airline_code,departure_time,departure_timestamp,arrival_time,arrival_timestamp
85,CDG,ATL,DL,2017-11-06 15:20:00,1509981600,2017-11-06 19:23:00,1509996180
8041,CDG,ATL,9W,2017-11-06 15:20:00,1509981600,2017-11-06 19:23:00,1509996180
5513,CDG,ATL,AM,2017-11-06 15:20:00,1509981600,2017-11-06 19:23:00,1509996180
6100,CDG,ATL,KL,2017-11-06 15:20:00,1509981600,2017-11-06 19:23:00,1509996180
8984,CDG,ATL,AF,2017-11-06 15:20:00,1509981600,2017-11-06 19:23:00,1509996180
688,CDG,ATL,AF,2017-11-06 14:05:00,1509977100,2017-11-06 17:55:00,1509990900
2299,CDG,ATL,KL,2017-11-06 14:05:00,1509977100,2017-11-06 17:55:00,1509990900
8606,CDG,ATL,DL,2017-11-06 14:05:00,1509977100,2017-11-06 17:55:00,1509990900
4786,CDG,ATL,9W,2017-11-06 14:05:00,1509977100,2017-11-06 17:55:00,1509990900
2630,CDG,ATL,AZ,2017-11-06 14:05:00,1509977100,2017-11-06 17:55:00,1509990900
83,CDG,ATL,DL,2017-11-06 09:10:00,1509959400,2017-11-06 13:09:00,1509973740
8386,CDG,ATL,9W,2017-11-06 09:10:00,1509959400,2017-11-06 13:09:00,1509973740
3620,CDG,ATL,AF,2017-11-06 09:10:00,1509959400,2017-11-06 13:09:00,1509973740
6084,CDG,ATL,KL,2017-11-06 09:10:00,1509959400,2017-11-06 13:09:00,1509973740
5794,CDG,ATL,AM,2017-11-06 09:10:00,1509959400,2017-11-06 13:09:00,1509973740
682,CDG,ATL,AF,2017-11-07 10:40:00,1510051200,2017-11-07 14:35:00,1510065300
4784,CDG,ATL,9W,2017-11-07 10:40:00,1510051200,2017-11-07 14:35:00,1510065300
8504,CDG,ATL,DL,2017-11-07 10:40:00,1510051200,2017-11-07 14:35:00,1510065300
2628,CDG,ATL,AZ,2017-11-07 10:40:00,1510051200,2017-11-07 14:35:00,1510065300
2227,CDG,ATL,KL,2017-11-07 10:40:00,1510051200,2017-11-07 14:35:00,1510065300
85,CDG,ATL,DL,2017-11-07 15:20:00,1510068000,2017-11-07 19:23:00,1510082580
8041,CDG,ATL,9W,2017-11-07 15:20:00,1510068000,2017-11-07 19:23:00,1510082580
5513,CDG,ATL,AM,2017-11-07 15:20:00,1510068000,2017-11-07 19:23:00,1510082580
6100,CDG,ATL,KL,2017-11-07 15:20:00,1510068000,2017-11-07 19:23:00,1510082580
8984,CDG,ATL,AF,2017-11-07 15:20:00,1510068000,2017-11-07 19:23:00,1510082580
688,CDG,ATL,AF,2017-11-07 14:05:00,1510063500,2017-11-07 17:55:00,1510077300
2299,CDG,ATL,KL,2017-11-07 14:05:00,1510063500,2017-11-07 17:55:00,1510077300
8606,CDG,ATL,DL,2017-11-07 14:05:00,1510063500,2017-11-07 17:55:00,1510077300
4786,CDG,ATL,9W,2017-11-07 14:05:00,1510063500,2017-11-07 17:55:00,1510077300
2630,CDG,ATL,AZ,2017-11-07 14:05:00,1510063500,2017-11-07 17:55:00,1510077300
83,CDG,ATL,DL,2017-11-07 09:10:00,1510045800,2017-11-07 13:09:00,1510060140
8386,CDG,ATL,9W,2017-11-07 09:10:00,1510045800,2017-11-07 13:09:00,1510060140
3620,CDG,ATL,AF,2017-11-07 09:10:00,1510045800,2017-11-07 13:09:00,1510060140
6084,CDG,ATL,KL,2017-11-07 09:10:00,1510045800,2017-11-07 13:09:00,1510060140
5794,CDG,ATL,AM,2017-11-07 09:10:00,1510045800,2017-11-07 13:09:00,1510060140
682,CDG,ATL,AF,2017-11-08 10:40:00,1510137600,2017-11-08 14:35:00,1510151700
4784,CDG,ATL,9W,2017-11-08 10:40:00,1510137600,2017-11-08 14:35:00,1510151700
8504,CDG,ATL,DL,2017-11-08 10:40:00,1510137600,2017-11-08 14:35:00,1510151700
2628,CDG,ATL,AZ,2017-11-08 10:40:00,1510137600,2017-11-08 14:35:00,1510151700
2227,CDG,ATL,KL,2017-11-08 10:40:00,1510137600,2017-11-08 14:35:00,1510151700
85,CDG,ATL,DL,2017-11-08 15:20:00,1510154400,2017-11-08 19:23:00,1510168980
8041,CDG,ATL,9W,2017-11-08 15:20:00,1510154400,2017-11-08 19:23:00,1510168980
5513,CDG,ATL,AM,2017-11-08 15:20:00,1510154400,2017-11-08 19:23:00,1510168980
6100,CDG,ATL,KL,2017-11-08 15:20:00,1510154400,2017-11-08 19:23:00,1510168980
8984,CDG,ATL,AF,2017-11-08 15:20:00,1510154400,2017-11-08 19:23:00,1510168980
688,CDG,ATL,AF,2017-11-08 14:05:00,1510149900,2017-11-08 17:55:00,1510163700
2299,CDG,ATL,KL,2017-11-08 14:05:00,1510149900,2017-11-08 17:55:00,1510163700
8606,CDG,ATL,DL,2017-11-08 14:05:00,1510149900,2017-11-08 17:55:00,1510163700
4786,CDG,ATL,9W,2017-11-08 14:05:00,1510149900,2017-11-08 17:55:00,1510163700
2630,CDG,ATL,AZ,2017-11-08 14:05:00,1510149900,2017-11-08 17:55:00,1510163700
83,CDG,ATL,DL,2017-11-08 09:10:00,1510132200,2017-11-08 13:21:00,1510147260
8386,CDG,ATL,9W,2017-11-08 09:10:00,1510132200,2017-11-08 13:21:00,1510147260
3620,CDG,ATL,AF,2017-11-08 09:10:00,1510132200,2017-11-08 13:21:00,1510147260
6084,CDG,ATL,KL,2017-11-08 09:10:00,1510132200,2017-11-08 13:21:00,1510147260
5794,CDG,ATL,AM,2017-11-08 09:10:00,1510132200,2017-11-08 13:21:00,1510147260
85,CDG,ATL,DL,2017-11-09 15:20:00,1510240800,2017-11-09 19:23:00,1510255380
8041,CDG,ATL,9W,2017-11-09 15:20:00,1510240800,2017-11-09 19:23:00,1510255380
5513,CDG,ATL,AM,2017-11-09 15:20:00,1510240800,2017-11-09 19:23:00,1510255380
6100,CDG,ATL,KL,2017-11-09 15:20:00,1510240800,2017-11-09 19:23:00,1510255380
8984,CDG,ATL,AF,2017-11-09 15:20:00,1510240800,2017-11-09 19:23:00,1510255380
688,CDG,ATL,AF,2017-11-09 14:05:00,1510236300,2017-11-09 17:55:00,1510250100
2299,CDG,ATL,KL,2017-11-09 14:05:00,1510236300,2017-11-09 17:55:00,1510250100
8606,CDG,ATL,DL,2017-11-09 14:05:00,1510236300,2017-11-09 17:55:00,1510250100
4786,CDG,ATL,9W,2017-11-09 14:05:00,1510236300,2017-11-09 17:55:00,1510250100
2630,CDG,ATL,AZ,2017-11-09 14:05:00,1510236300,2017-11-09 17:55:00,1510250100
83,CDG,ATL,DL,2017-11-09 09:10:00,1510218600,2017-11-09 13:21:00,1510233660
8386,CDG,ATL,9W,2017-11-09 09:10:00,1510218600,2017-11-09 13:21:00,1510233660
3620,CDG,ATL,AF,2017-11-09 09:10:00,1510218600,2017-11-09 13:21:00,1510233660
6084,CDG,ATL,KL,2017-11-09 09:10:00,1510218600,2017-11-09 13:21:00,1510233660
5794,CDG,ATL,AM,2017-11-09 09:10:00,1510218600,2017-11-09 13:21:00,1510233660
682,CDG,ATL,AF,2017-11-09 10:40:00,1510224000,2017-11-09 14:35:00,1510238100
4784,CDG,ATL,9W,2017-11-09 10:40:00,1510224000,2017-11-09 14:35:00,1510238100
8504,CDG,ATL,DL,2017-11-09 10:40:00,1510224000,2017-11-09 14:35:00,1510238100
2628,CDG,ATL,AZ,2017-11-09 10:40:00,1510224000,2017-11-09 14:35:00,1510238100
2227,CDG,ATL,KL,2017-11-09 10:40:00,1510224000,2017-11-09 14:35:00,1510238100
682,CDG,ATL,AF,2017-11-10 10:40:00,1510310400,2017-11-10 14:35:00,1510324500
4784,CDG,ATL,9W,2017-11-10 10:40:00,1510310400,2017-11-10 14:35:00,1510324500
8504,CDG,ATL,DL,2017-11-10 10:40:00,1510310400,2017-11-10 14:35:00,1510324500
2628,CDG,ATL,AZ,2017-11-10 10:40:00,1510310400,2017-11-10 14:35:00,1510324500
2227,CDG,ATL,KL,2017-11-10 10:40:00,1510310400,2017-11-10 14:35:00,1510324500
85,CDG,ATL,DL,2017-11-10 15:20:00,1510327200,2017-11-10 19:23:00,1510341780
8041,CDG,ATL,9W,2017-11-10 15:20:00,1510327200,2017-11-10 19:23:00,1510341780
5513,CDG,ATL,AM,2017-11-10 15:20:00,1510327200,2017-11-10 19:23:00,1510341780
6100,CDG,ATL,KL,2017-11-10 15:20:00,1510327200,2017-11-10 19:23:00,1510341780
8984,CDG,ATL,AF,2017-11-10 15:20:00,1510327200,2017-11-10 19:23:00,1510341780
688,CDG,ATL,AF,2017-11-10 14:05:00,1510322700,2017-11-10 17:55:00,1510336500
2299,CDG,ATL,KL,2017-11-10 14:05:00,1510322700,2017-11-10 17:55:00,1510336500
8606,CDG,ATL,DL,2017-11-10 14:05:00,1510322700,2017-11-10 17:55:00,1510336500
4786,CDG,ATL,9W,2017-11-10 14:05:00,1510322700,2017-11-10 17:55:00,1510336500
2630,CDG,ATL,AZ,2017-11-10 14:05:00,1510322700,2017-11-10 17:55:00,1510336500
83,CDG,ATL,DL,2017-11-10 09:10:00,1510305000,2017-11-10 13:09:00,1510319340
8386,CDG,ATL,9W,2017-11-10 09:10:00,1510305000,2017-11-10 13:09:00,1510319340
3620,CDG,ATL,AF,2017-11-10 09:10:00,1510305000,2017-11-10 13:09:00,1510319340
6084,CDG,ATL,KL,2017-11-10 09:10:00,1510305000,2017-11-10 13:09:00,1510319340
5794,CDG,ATL,AM,2017-11-10 09:10:00,1510305000,2017-11-10 13:09:00,1510319340
31,YYZ,PEK,AC,2017-11-06 14:25:00,1509978300,2017-11-07 16:50:00,1510073400
7454,YYZ,PEK,CA,2017-11-06 14:25:00,1509978300,2017-11-07 16:50:00,1510073400
7976,YYZ,PEK,HU,2017-11-06 16:10:00,1509984600,2017-11-07 18:35:00,1510079700
31,YYZ,PEK,AC,2017-11-07 14:25:00,1510064700,2017-11-08 16:50:00,1510159800
7454,YYZ,PEK,CA,2017-11-07 14:25:00,1510064700,2017-11-08 16:50:00,1510159800
7976,YYZ,PEK,HU,2017-11-07 16:10:00,1510071000,2017-11-08 18:35:00,1510166100
31,YYZ,PEK,AC,2017-11-08 14:25:00,1510151100,2017-11-09 16:50:00,1510246200
7454,YYZ,PEK,CA,2017-11-08 14:25:00,1510151100,2017-11-09 16:50:00,1510246200
7976,YYZ,PEK,HU,2017-11-08 16:10:00,1510157400,2017-11-09 18:35:00,1510252500
31,YYZ,PEK,AC,2017-11-09 14:25:00,1510237500,2017-11-10 16:50:00,1510332600
7454,YYZ,PEK,CA,2017-11-09 14:25:00,1510237500,2017-11-10 16:50:00,1510332600
7976,YYZ,PEK,HU,2017-11-09 16:10:00,1510243800,2017-11-10 18:35:00,1510338900
31,YYZ,PEK,AC,2017-11-10 14:25:00,1510323900,2017-11-11 16:50:00,1510419000
7454,YYZ,PEK,CA,2017-11-10 14:25:00,1510323900,2017-11-11 16:50:00,1510419000
7976,YYZ,PEK,HU,2017-11-10 16:10:00,1510330200,2017-11-11 18:35:00,1510425300
8202,MAD,CDG,VY,2017-11-06 10:45:00,1509965100,2017-11-06 12:55:00,1509972900
1001,MAD,CDG,AF,2017-11-06 10:00:00,1509962400,2017-11-06 12:10:00,1509970200
8541,MAD,CDG,DL,2017-11-06 10:00:00,1509962400,2017-11-06 12:10:00,1509970200
3685,MAD,CDG,VN,2017-11-06 10:00:00,1509962400,2017-11-06 12:10:00,1509970200
6780,MAD,CDG,9W,2017-11-06 10:00:00,1509962400,2017-11-06 12:10:00,1509970200
6380,MAD,CDG,KE,2017-11-06 10:00:00,1509962400,2017-11-06 12:10:00,1509970200
4101,MAD,CDG,BE,2017-11-06 10:00:00,1509962400,2017-11-06 12:10:00,1509970200
3435,MAD,CDG,UX,2017-11-06 10:00:00,1509962400,2017-11-06 12:10:00,1509970200
9427,MAD,CDG,MK,2017-11-06 10:00:00,1509962400,2017-11-06 12:10:00,1509970200
3908,MAD,CDG,U2,2017-11-06 20:25:00,1509999900,2017-11-06 22:40:00,1510008000
3740,MAD,CDG,IB,2017-11-06 17:50:00,1509990600,2017-11-06 19:55:00,1509998100
8576,MAD,CDG,JJ,2017-11-06 17:50:00,1509990600,2017-11-06 19:55:00,1509998100
1101,MAD,CDG,AF,2017-11-06 20:00:00,1509998400,2017-11-06 22:10:00,1510006200
7472,MAD,CDG,CZ,2017-11-06 20:00:00,1509998400,2017-11-06 22:10:00,1510006200
6784,MAD,CDG,9W,2017-11-06 20:00:00,1509998400,2017-11-06 22:10:00,1510006200
8581,MAD,CDG,G3,2017-11-06 20:00:00,1509998400,2017-11-06 22:10:00,1510006200
3449,MAD,CDG,UX,2017-11-06 20:00:00,1509998400,2017-11-06 22:10:00,1510006200
9561,MAD,CDG,MK,2017-11-06 17:45:00,1509990300,2017-11-06 19:50:00,1509997800
3445,MAD,CDG,UX,2017-11-06 17:45:00,1509990300,2017-11-06 19:50:00,1509997800
7832,MAD,CDG,AR,2017-11-06 17:45:00,1509990300,2017-11-06 19:50:00,1509997800
8591,MAD,CDG,G3,2017-11-06 17:45:00,1509990300,2017-11-06 19:50:00,1509997800
8801,MAD,CDG,UU,2017-11-06 17:45:00,1509990300,2017-11-06 19:50:00,1509997800
1801,MAD,CDG,AF,2017-11-06 17:45:00,1509990300,2017-11-06 19:50:00,1509997800
3185,MAD,CDG,KQ,2017-11-06 17:45:00,1509990300,2017-11-06 19:50:00,1509997800
7463,MAD,CDG,CZ,2017-11-06 17:45:00,1509990300,2017-11-06 19:50:00,1509997800
6378,MAD,CDG,KE,2017-11-06 17:45:00,1509990300,2017-11-06 19:50:00,1509997800
4994,MAD,CDG,MU,2017-11-06 17:45:00,1509990300,2017-11-06 19:50:00,1509997800
6783,MAD,CDG,9W,2017-11-06 17:45:00,1509990300,2017-11-06 19:50:00,1509997800
3742,MAD,CDG,IB,2017-11-06 20:50:00,1510001400,2017-11-06 22:55:00,1510008900
1601,MAD,CDG,AF,2017-11-06 15:20:00,1509981600,2017-11-06 17:25:00,1509989100
8601,MAD,CDG,UU,2017-11-06 15:20:00,1509981600,2017-11-06 17:25:00,1509989100
6782,MAD,CDG,9W,2017-11-06 15:20:00,1509981600,2017-11-06 17:25:00,1509989100
3169,MAD,CDG,KQ,2017-11-06 15:20:00,1509981600,2017-11-06 17:25:00,1509989100
5948,MAD,CDG,EY,2017-11-06 15:20:00,1509981600,2017-11-06 17:25:00,1509989100
8634,MAD,CDG,MU,2017-11-06 15:20:00,1509981600,2017-11-06 17:25:00,1509989100
1301,MAD,CDG,AF,2017-11-06 12:40:00,1509972000,2017-11-06 14:45:00,1509979500
6781,MAD,CDG,9W,2017-11-06 12:40:00,1509972000,2017-11-06 14:45:00,1509979500
5960,MAD,CDG,EY,2017-11-06 12:40:00,1509972000,2017-11-06 14:45:00,1509979500
8561,MAD,CDG,DL,2017-11-06 12:40:00,1509972000,2017-11-06 14:45:00,1509979500
9421,MAD,CDG,MK,2017-11-06 12:40:00,1509972000,2017-11-06 14:45:00,1509979500
8301,MAD,CDG,UU,2017-11-06 12:40:00,1509972000,2017-11-06 14:45:00,1509979500
3437,MAD,CDG,UX,2017-11-06 12:40:00,1509972000,2017-11-06 14:45:00,1509979500
4105,MAD,CDG,BE,2017-11-06 15:20:00,1509981600,2017-11-06 17:25:00,1509989100
3441,MAD,CDG,UX,2017-11-06 15:20:00,1509981600,2017-11-06 17:25:00,1509989100
1401,MAD,CDG,AF,2017-11-06 06:40:00,1509950400,2017-11-06 08:55:00,1509958500
3023,MAD,CDG,KQ,2017-11-06 06:40:00,1509950400,2017-11-06 08:55:00,1509958500
3137,MAD,CDG,VN,2017-11-06 06:40:00,1509950400,2017-11-06 08:55:00,1509958500
1881,MAD,CDG,SQ,2017-11-06 06:40:00,1509950400,2017-11-06 08:55:00,1509958500
7002,MAD,CDG,CZ,2017-11-06 06:40:00,1509950400,2017-11-06 08:55:00,1509958500
6779,MAD,CDG,9W,2017-11-06 06:40:00,1509950400,2017-11-06 08:55:00,1509958500
8632,MAD,CDG,MU,2017-11-06 06:40:00,1509950400,2017-11-06 08:55:00,1509958500
8571,MAD,CDG,DL,2017-11-06 06:40:00,1509950400,2017-11-06 08:55:00,1509958500
3431,MAD,CDG,UX,2017-11-06 06:40:00,1509950400,2017-11-06 08:55:00,1509958500
8579,MAD,CDG,G3,2017-11-06 06:40:00,1509950400,2017-11-06 08:55:00,1509958500
8202,MAD,CDG,VY,2017-11-07 10:45:00,1510051500,2017-11-07 12:55:00,1510059300
1101,MAD,CDG,AF,2017-11-07 20:00:00,1510084800,2017-11-07 22:10:00,1510092600
7472,MAD,CDG,CZ,2017-11-07 20:00:00,1510084800,2017-11-07 22:10:00,1510092600
6784,MAD,CDG,9W,2017-11-07 20:00:00,1510084800,2017-11-07 22:10:00,1510092600
8581,MAD,CDG,G3,2017-11-07 20:00:00,1510084800,2017-11-07 22:10:00,1510092600
3449,MAD,CDG,UX,2017-11-07 20:00:00,1510084800,2017-11-07 22:10:00,1510092600
3742,MAD,CDG,IB,2017-11-07 20:45:00,1510087500,2017-11-07 22:50:00,1510095000
3740,MAD,CDG,IB,2017-11-07 17:50:00,1510077000,2017-11-07 19:55:00,1510084500
8576,MAD,CDG,JJ,2017-11-07 17:50:00,1510077000,2017-11-07 19:55:00,1510084500
9561,MAD,CDG,MK,2017-11-07 17:45:00,1510076700,2017-11-07 19:50:00,1510084200
3445,MAD,CDG,UX,2017-11-07 17:45:00,1510076700,2017-11-07 19:50:00,1510084200
7832,MAD,CDG,AR,2017-11-07 17:45:00,1510076700,2017-11-07 19:50:00,1510084200
8591,MAD,CDG,G3,2017-11-07 17:45:00,1510076700,2017-11-07 19:50:00,1510084200
8801,MAD,CDG,UU,2017-11-07 17:45:00,1510076700,2017-11-07 19:50:00,1510084200
1801,MAD,CDG,AF,2017-11-07 17:45:00,1510076700,2017-11-07 19:50:00,1510084200
3185,MAD,CDG,KQ,2017-11-07 17:45:00,1510076700,2017-11-07 19:50:00,1510084200
7463,MAD,CDG,CZ,2017-11-07 17:45:00,1510076700,2017-11-07 19:50:00,1510084200
6378,MAD,CDG,KE,2017-11-07 17:45:00,1510076700,2017-11-07 19:50:00,1510084200
4994,MAD,CDG,MU,2017-11-07 17:45:00,1510076700,2017-11-07 19:50:00,1510084200
6783,MAD,CDG,9W,2017-11-07 17:45:00,1510076700,2017-11-07 19:50:00,1510084200
6380,MAD,CDG,KE,2017-11-07 10:00:00,1510048800,2017-11-07 12:10:00,1510056600
1601,MAD,CDG,AF,2017-11-07 15:20:00,1510068000,2017-11-07 17:25:00,1510075500
8601,MAD,CDG,UU,2017-11-07 15:20:00,1510068000,2017-11-07 17:25:00,1510075500
6782,MAD,CDG,9W,2017-11-07 15:20:00,1510068000,2017-11-07 17:25:00,1510075500
3169,MAD,CDG,KQ,2017-11-07 15:20:00,1510068000,2017-11-07 17:25:00,1510075500
5948,MAD,CDG,EY,2017-11-07 15:20:00,1510068000,2017-11-07 17:25:00,1510075500
8634,MAD,CDG,MU,2017-11-07 15:20:00,1510068000,2017-11-07 17:25:00,1510075500
4105,MAD,CDG,BE,2017-11-07 15:20:00,1510068000,2017-11-07 17:25:00,1510075500
3441,MAD,CDG,UX,2017-11-07 15:20:00,1510068000,2017-11-07 17:25:00,1510075500
9569,MAD,CDG,MK,2017-11-07 15:20:00,1510068000,2017-11-07 17:25:00,1510075500
3906,MAD,CDG,U2,2017-11-07 15:25:00,1510068300,2017-11-07 17:35:00,1510076100
1001,MAD,CDG,AF,2017-11-07 10:00:00,1510048800,2017-11-07 12:10:00,1510056600
8541,MAD,CDG,DL,2017-11-07 10:00:00,1510048800,2017-11-07 12:10:00,1510056600
3685,MAD,CDG,VN,2017-11-07 10:00:00,1510048800,2017-11-07 12:10:00,1510056600
6780,MAD,CDG,9W,2017-11-07 10:00:00,1510048800,2017-11-07 12:10:00,1510056600
4101,MAD,CDG,BE,2017-11-07 10:00:00,1510048800,2017-11-07 12:10:00,1510056600
3435,MAD,CDG,UX,2017-11-07 10:00:00,1510048800,2017-11-07 12:10:00,1510056600
9427,MAD,CDG,MK,2017-11-07 10:00:00,1510048800,2017-11-07 12:10:00,1510056600
1301,MAD,CDG,AF,2017-11-07 12:40:00,1510058400,2017-11-07 14:45:00,1510065900
6781,MAD,CDG,9W,2017-11-07 12:40:00,1510058400,2017-11-07 14:45:00,1510065900
5960,MAD,CDG,EY,2017-11-07 12:40:00,1510058400,2017-11-07 14:45:00,1510065900
8561,MAD,CDG,DL,2017-11-07 12:40:00,1510058400,2017-11-07 14:45:00,1510065900
1401,MAD,CDG,AF,2017-11-07 06:40:00,1510036800,2017-11-07 08:55:00,1510044900
3023,MAD,CDG,KQ,2017-11-07 06:40:00,1510036800,2017-11-07 08:55:00,1510044900
3137,MAD,CDG,VN,2017-11-07 06:40:00,1510036800,2017-11-07 08:55:00,1510044900
1881,MAD,CDG,SQ,2017-11-07 06:40:00,1510036800,2017-11-07 08:55:00,1510044900
7002,MAD,CDG,CZ,2017-11-07 06:40:00,1510036800,2017-11-07 08:55:00,1510044900
6779,MAD,CDG,9W,2017-11-07 06:40:00,1510036800,2017-11-07 08:55:00,1510044900
8632,MAD,CDG,MU,2017-11-07 06:40:00,1510036800,2017-11-07 08:55:00,1510044900
8571,MAD,CDG,DL,2017-11-07 06:40:00,1510036800,2017-11-07 08:55:00,1510044900
9421,MAD,CDG,MK,2017-11-07 12:40:00,1510058400,2017-11-07 14:45:00,1510065900
8301,MAD,CDG,UU,2017-11-07 12:40:00,1510058400,2017-11-07 14:45:00,1510065900
3437,MAD,CDG,UX,2017-11-07 12:40:00,1510058400,2017-11-07 14:45:00,1510065900
1501,MAD,CDG,AF,2017-11-07 17:30:00,1510075800,2017-11-07 19:35:00,1510083300
7166,MAD,CDG,CZ,2017-11-07 17:30:00,1510075800,2017-11-07 19:35:00,1510083300
3431,MAD,CDG,UX,2017-11-07 06:40:00,1510036800,2017-11-07 08:55:00,1510044900
8579,MAD,CDG,G3,2017-11-07 06:40:00,1510036800,2017-11-07 08:55:00,1510044900
3742,MAD,CDG,IB,2017-11-08 20:45:00,1510173900,2017-11-08 22:50:00,1510181400
3740,MAD,CDG,IB,2017-11-08 17:50:00,1510163400,2017-11-08 19:55:00,1510170900
8576,MAD,CDG,JJ,2017-11-08 17:50:00,1510163400,2017-11-08 19:55:00,1510170900
9561,MAD,CDG,MK,2017-11-08 17:45:00,1510163100,2017-11-08 19:50:00,1510170600
3445,MAD,CDG,UX,2017-11-08 17:45:00,1510163100,2017-11-08 19:50:00,1510170600
7832,MAD,CDG,AR,2017-11-08 17:45:00,1510163100,2017-11-08 19:50:00,1510170600
8591,MAD,CDG,G3,2017-11-08 17:45:00,1510163100,2017-11-08 19:50:00,1510170600
8801,MAD,CDG,UU,2017-11-08 17:45:00,1510163100,2017-11-08 19:50:00,1510170600
1801,MAD,CDG,AF,2017-11-08 17:45:00,1510163100,2017-11-08 19:50:00,1510170600
3185,MAD,CDG,KQ,2017-11-08 17:45:00,1510163100,2017-11-08 19:50:00,1510170600
7463,MAD,CDG,CZ,2017-11-08 17:45:00,1510163100,2017-11-08 19:50:00,1510170600
6378,MAD,CDG,KE,2017-11-08 17:45:00,1510163100,2017-11-08 19:50:00,1510170600
4994,MAD,CDG,MU,2017-11-08 17:45:00,1510163100,2017-11-08 19:50:00,1510170600
6783,MAD,CDG,9W,2017-11-08 17:45:00,1510163100,2017-11-08 19:50:00,1510170600
3906,MAD,CDG,U2,2017-11-08 15:25:00,1510154700,2017-11-08 17:35:00,1510162500
1001,MAD,CDG,AF,2017-11-08 10:00:00,1510135200,2017-11-08 12:10:00,1510143000
8541,MAD,CDG,DL,2017-11-08 10:00:00,1510135200,2017-11-08 12:10:00,1510143000
3685,MAD,CDG,VN,2017-11-08 10:00:00,1510135200,2017-11-08 12:10:00,1510143000
6780,MAD,CDG,9W,2017-11-08 10:00:00,1510135200,2017-11-08 12:10:00,1510143000
6380,MAD,CDG,KE,2017-11-08 10:00:00,1510135200,2017-11-08 12:10:00,1510143000
4101,MAD,CDG,BE,2017-11-08 10:00:00,1510135200,2017-11-08 12:10:00,1510143000
3435,MAD,CDG,UX,2017-11-08 10:00:00,1510135200,2017-11-08 12:10:00,1510143000
9427,MAD,CDG,MK,2017-11-08 10:00:00,1510135200,2017-11-08 12:10:00,1510143000
1401,MAD,CDG,AF,2017-11-08 06:40:00,1510123200,2017-11-08 08:55:00,1510131300
3023,MAD,CDG,KQ,2017-11-08 06:40:00,1510123200,2017-11-08 08:55:00,1510131300
3137,MAD,CDG,VN,2017-11-08 06:40:00,1510123200,2017-11-08 08:55:00,1510131300
1881,MAD,CDG,SQ,2017-11-08 06:40:00,1510123200,2017-11-08 08:55:00,1510131300
7002,MAD,CDG,CZ,2017-11-08 06:40:00,1510123200,2017-11-08 08:55:00,1510131300
6779,MAD,CDG,9W,2017-11-08 06:40:00,1510123200,2017-11-08 08:55:00,1510131300
8632,MAD,CDG,MU,2017-11-08 06:40:00,1510123200,2017-11-08 08:55:00,1510131300
8571,MAD,CDG,DL,2017-11-08 06:40:00,1510123200,2017-11-08 08:55:00,1510131300
3431,MAD,CDG,UX,2017-11-08 06:40:00,1510123200,2017-11-08 08:55:00,1510131300
8579,MAD,CDG,G3,2017-11-08 06:40:00,1510123200,2017-11-08 08:55:00,1510131300
9421,MAD,CDG,MK,2017-11-08 12:40:00,1510144800,2017-11-08 14:45:00,1510152300
8301,MAD,CDG,UU,2017-11-08 12:40:00,1510144800,2017-11-08 14:45:00,1510152300
8202,MAD,CDG,VY,2017-11-08 14:15:00,1510150500,2017-11-08 16:25:00,1510158300
3437,MAD,CDG,UX,2017-11-08 12:40:00,1510144800,2017-11-08 14:45:00,1510152300
1301,MAD,CDG,AF,2017-11-08 12:40:00,1510144800,2017-11-08 14:45:00,1510152300
6781,MAD,CDG,9W,2017-11-08 12:40:00,1510144800,2017-11-08 14:45:00,1510152300
5960,MAD,CDG,EY,2017-11-08 12:40:00,1510144800,2017-11-08 14:45:00,1510152300
8561,MAD,CDG,DL,2017-11-08 12:40:00,1510144800,2017-11-08 14:45:00,1510152300
1501,MAD,CDG,AF,2017-11-08 17:30:00,1510162200,2017-11-08 19:35:00,1510169700
7166,MAD,CDG,CZ,2017-11-08 17:30:00,1510162200,2017-11-08 19:35:00,1510169700
1101,MAD,CDG,AF,2017-11-08 20:00:00,1510171200,2017-11-08 22:10:00,1510179000
7472,MAD,CDG,CZ,2017-11-08 20:00:00,1510171200,2017-11-08 22:10:00,1510179000
6784,MAD,CDG,9W,2017-11-08 20:00:00,1510171200,2017-11-08 22:10:00,1510179000
8581,MAD,CDG,G3,2017-11-08 20:00:00,1510171200,2017-11-08 22:10:00,1510179000
3449,MAD,CDG,UX,2017-11-08 20:00:00,1510171200,2017-11-08 22:10:00,1510179000
4105,MAD,CDG,BE,2017-11-08 15:20:00,1510154400,2017-11-08 17:25:00,1510161900
3441,MAD,CDG,UX,2017-11-08 15:20:00,1510154400,2017-11-08 17:25:00,1510161900
1601,MAD,CDG,AF,2017-11-08 15:20:00,1510154400,2017-11-08 17:25:00,1510161900
8601,MAD,CDG,UU,2017-11-08 15:20:00,1510154400,2017-11-08 17:25:00,1510161900
6782,MAD,CDG,9W,2017-11-08 15:20:00,1510154400,2017-11-08 17:25:00,1510161900
3169,MAD,CDG,KQ,2017-11-08 15:20:00,1510154400,2017-11-08 17:25:00,1510161900
5948,MAD,CDG,EY,2017-11-08 15:20:00,1510154400,2017-11-08 17:25:00,1510161900
8634,MAD,CDG,MU,2017-11-08 15:20:00,1510154400,2017-11-08 17:25:00,1510161900
1001,MAD,CDG,AF,2017-11-09 10:00:00,1510221600,2017-11-09 12:10:00,1510229400
