flight_number,departure_airport,arrival_airport,airline_code,departure_time,departure_timestamp,arrival_time,arrival_timestamp
8753,MAN,MUC,UA,2017-11-07 06:05:00,1510034700,2017-11-07 09:05:00,1510045500
7686,FCO,ICN,AZ,2017-11-07 21:55:00,1510091700,2017-11-08 17:00:00,1510160400
8571,MAD,CDG,DL,2017-11-10 06:40:00,1510296000,2017-11-10 08:55:00,1510304100
876,BKK,AMS,KL,2017-11-06 12:15:00,1509970500,2017-11-06 18:30:00,1509993000
2094,LHR,BRU,SN,2017-11-10 11:05:00,1510311900,2017-11-10 13:10:00,1510319400
108,FCO,AMS,AZ,2017-11-10 08:30:00,1510302600,2017-11-10 11:00:00,1510311600
8479,AMS,CDG,DL,2017-11-08 09:30:00,1510133400,2017-11-08 10:50:00,1510138200
4352,JFK,MIA,BA,2017-11-10 06:15:00,1510294500,2017-11-10 09:31:00,1510306260
5925,YYZ,LHR,OU,2017-11-09 23:55:00,1510271700,2017-11-10 11:50:00,1510314600
369,PVG,HKG,CX,2017-11-09 17:30:00,1510248600,2017-11-09 20:30:00,1510259400
2123,ORD,MIA,JJ,2017-11-06 13:55:00,1509976500,2017-11-06 18:08:00,1509991680
5100,DFW,FRA,QR,2017-11-06 16:00:00,1509984000,2017-11-07 08:30:00,1510043400
9429,CDG,AMS,DL,2017-11-06 09:05:00,1509959100,2017-11-06 10:30:00,1509964200
7500,FRA,MUC,SA,2017-11-06 07:15:00,1509952500,2017-11-06 08:10:00,1509955800
8255,LAX,ATL,KL,2017-11-06 06:45:00,1509950700,2017-11-06 14:07:00,1509977220
1560,DFW,FRA,BA,2017-11-07 16:00:00,1510070400,2017-11-08 08:30:00,1510129800
6503,CTU,HKG,CA,2017-11-07 08:15:00,1510042500,2017-11-07 11:00:00,1510052400
9462,LAX,ORD,MH,2017-11-06 13:15:00,1509974100,2017-11-06 19:33:00,1509996780
453,ATL,DEN,UA,2017-11-10 16:15:00,1510330500,2017-11-10 17:42:00,1510335720
1634,DEN,LAX,AA,2017-11-09 06:40:00,1510209600,2017-11-09 08:45:00,1510217100
4328,MIA,DFW,BA,2017-11-07 12:20:00,1510057200,2017-11-07 14:37:00,1510065420
98,YYZ,LHR,BA,2017-11-10 22:05:00,1510351500,2017-11-11 10:10:00,1510395000
709,HKG,BKK,CX,2017-11-08 22:00:00,1510178400,2017-11-08 23:55:00,1510185300
8433,SIN,DXB,QF,2017-11-06 09:35:00,1509960900,2017-11-06 13:00:00,1509973200
7514,LAX,JFK,JL,2017-11-06 12:45:00,1509972300,2017-11-06 21:14:00,1510002840
607,ATL,DFW,AA,2017-11-06 17:30:00,1509989400,2017-11-06 19:05:00,1509995100
614,BKK,HKG,CX,2017-11-10 13:05:00,1510319100,2017-11-10 16:45:00,1510332300
6215,LHR,LAX,AA,2017-11-09 12:30:00,1510230600,2017-11-09 16:05:00,1510243500
4272,ORD,MAD,BA,2017-11-10 16:30:00,1510331400,2017-11-11 07:45:00,1510386300
141,DXB,MAD,EK,2017-11-06 07:25:00,1509953100,2017-11-06 12:40:00,1509972000
6604,LAX,ATL,VA,2017-11-10 15:30:00,1510327800,2017-11-10 22:48:00,1510354080
1007,JFK,PVG,DL,2017-11-09 15:25:00,1510241100,2017-11-10 20:05:00,1510344300
7218,LAX,DEN,NH,2017-11-09 15:53:00,1510242780,2017-11-09 19:15:00,1510254900
9446,CDG,MUC,MK,2017-11-07 13:10:00,1510060200,2017-11-07 14:40:00,1510065600
4033,MUC,SIN,LO,2017-11-09 12:20:00,1510230000,2017-11-10 07:00:00,1510297200
3023,LAX,MIA,QF,2017-11-09 09:25:00,1510219500,2017-11-09 17:19:00,1510247940
5523,LHR,LAX,AY,2017-11-06 10:35:00,1509964500,2017-11-06 13:55:00,1509976500
5941,ORD,JFK,AZ,2017-11-09 12:06:00,1510229160,2017-11-09 15:30:00,1510241400
323,ICN,CTU,OZ,2017-11-08 20:10:00,1510171800,2017-11-08 23:20:00,1510183200
4036,JFK,LHR,AY,2017-11-10 10:25:00,1510309500,2017-11-10 22:10:00,1510351800
546,LHR,FCO,BA,2017-11-10 16:00:00,1510329600,2017-11-10 19:35:00,1510342500
7561,FCO,MUC,SA,2017-11-09 14:40:00,1510238400,2017-11-09 16:10:00,1510243800
3231,FCO,MAD,IB,2017-11-10 12:00:00,1510315200,2017-11-10 14:35:00,1510324500
6502,LHR,AMS,AA,2017-11-08 07:50:00,1510127400,2017-11-08 10:15:00,1510136100
8281,ORD,ATL,AS,2017-11-10 07:19:00,1510298340,2017-11-10 10:24:00,1510309440
4513,DXB,MAD,MH,2017-11-07 07:25:00,1510039500,2017-11-07 12:40:00,1510058400
6643,DXB,IST,NH,2017-11-08 08:30:00,1510129800,2017-11-08 12:40:00,1510144800
7241,BKK,SIN,AI,2017-11-06 12:15:00,1509970500,2017-11-06 15:45:00,1509983100
4852,DEN,LAX,DL,2017-11-10 13:43:00,1510321380,2017-11-10 15:15:00,1510326900
935,PVG,FRA,CA,2017-11-06 11:35:00,1509968100,2017-11-06 17:10:00,1509988200
9664,LAX,ORD,NZ,2017-11-06 06:30:00,1509949800,2017-11-06 12:28:00,1509971280
4384,LHR,LAX,DL,2017-11-06 10:10:00,1509963000,2017-11-06 13:25:00,1509974700
7704,BRU,LHR,JL,2017-11-07 16:35:00,1510072500,2017-11-07 16:50:00,1510073400
1632,DFW,DEN,BA,2017-11-08 14:30:00,1510151400,2017-11-08 15:35:00,1510155300
5140,MIA,DEN,QR,2017-11-09 20:05:00,1510257900,2017-11-09 22:37:00,1510267020
5481,DEN,DFW,AC,2017-11-09 17:42:00,1510249320,2017-11-09 20:35:00,1510259700
4269,MAD,JFK,BA,2017-11-06 16:10:00,1509984600,2017-11-06 18:45:00,1509993900
4559,PEK,CTU,KL,2017-11-09 08:00:00,1510214400,2017-11-09 11:10:00,1510225800
4191,CDG,DFW,IB,2017-11-10 11:05:00,1510311900,2017-11-10 15:00:00,1510326000
9186,FRA,BCN,AC,2017-11-09 10:00:00,1510221600,2017-11-09 12:00:00,1510228800
8279,LGW,MAD,U2,2017-11-06 15:25:00,1509981900,2017-11-06 18:55:00,1509994500
5056,LAX,DFW,WS,2017-11-07 17:05:00,1510074300,2017-11-07 22:06:00,1510092360
8336,MUC,PEK,TP,2017-11-10 12:05:00,1510315500,2017-11-11 04:45:00,1510375500
660,BKK,ICN,KE,2017-11-09 09:50:00,1510221000,2017-11-09 17:10:00,1510247400
509,MIA,ATL,AA,2017-11-09 09:52:00,1510221120,2017-11-09 11:48:00,1510228080
7739,AMS,MUC,CZ,2017-11-10 20:35:00,1510346100,2017-11-10 22:00:00,1510351200
123,LGW,YYZ,TS,2017-11-07 11:00:00,1510052400,2017-11-07 14:15:00,1510064100
4958,DFW,ATL,AM,2017-11-10 18:30:00,1510338600,2017-11-10 21:42:00,1510350120
3321,DEN,ATL,AZ,2017-11-06 11:50:00,1509969000,2017-11-06 16:43:00,1509986580
4345,JFK,DEN,MU,2017-11-09 16:59:00,1510246740,2017-11-09 19:39:00,1510256340
972,SIN,HKG,TR,2017-11-06 08:10:00,1509955800,2017-11-06 12:10:00,1509970200
7032,JFK,ORD,AR,2017-11-07 12:56:00,1510059360,2017-11-07 14:42:00,1510065720
4692,PEK,CAN,KL,2017-11-06 16:30:00,1509985800,2017-11-06 20:00:00,1509998400
1884,PVG,PEK,CA,2017-11-06 16:15:00,1509984900,2017-11-06 18:40:00,1509993600
6122,HKG,CTU,CX,2017-11-06 11:15:00,1509966900,2017-11-06 13:40:00,1509975600
5138,SIN,CTU,SQ,2017-11-09 17:45:00,1510249500,2017-11-09 22:20:00,1510266000
3036,ORD,LAX,EY,2017-11-07 12:00:00,1510056000,2017-11-07 14:34:00,1510065240
828,SIN,PVG,SQ,2017-11-06 07:30:00,1509953400,2017-11-06 12:45:00,1509972300
109,MUC,FRA,LH,2017-11-06 14:00:00,1509976800,2017-11-06 15:05:00,1509980700
4251,MIA,LHR,IB,2017-11-07 21:00:00,1510088400,2017-11-08 10:30:00,1510137000
169,LHR,PVG,BA,2017-11-06 13:45:00,1509975900,2017-11-07 09:10:00,1510045800
5638,HKG,JFK,LA,2017-11-08 16:20:00,1510158000,2017-11-08 19:05:00,1510167900
7653,AMS,FRA,TG,2017-11-10 18:45:00,1510339500,2017-11-10 19:50:00,1510343400
4597,DXB,AMS,MH,2017-11-07 15:15:00,1510067700,2017-11-07 20:00:00,1510084800
6323,MIA,DFW,4M,2017-11-08 10:45:00,1510137900,2017-11-08 13:02:00,1510146120
6403,ATL,LAX,VA,2017-11-09 16:26:00,1510244760,2017-11-09 18:25:00,1510251900
8007,AMS,ATL,9W,2017-11-07 10:35:00,1510050900,2017-11-07 14:32:00,1510065120
172,JFK,LHR,BA,2017-11-06 20:40:00,1510000800,2017-11-07 08:45:00,1510044300
6184,CDG,JFK,KL,2017-11-08 10:25:00,1510136700,2017-11-08 13:03:00,1510146180
3239,FCO,MAD,IB,2017-11-09 07:45:00,1510213500,2017-11-09 10:20:00,1510222800
9449,FRA,AMS,DL,2017-11-07 06:55:00,1510037700,2017-11-07 08:15:00,1510042500
4334,CAN,CTU,CA,2017-11-08 18:40:00,1510166400,2017-11-08 21:15:00,1510175700
1164,BCN,MAD,ET,2017-11-06 12:00:00,1509969600,2017-11-06 13:25:00,1509974700
792,FCO,MAN,LS,2017-11-06 13:25:00,1509974700,2017-11-06 15:30:00,1509982200
8130,DFW,ATL,AS,2017-11-10 08:50:00,1510303800,2017-11-10 11:53:00,1510314780
7869,LHR,MAD,JL,2017-11-06 18:50:00,1509994200,2017-11-06 22:15:00,1510006500
5677,MUC,SIN,VA,2017-11-08 12:20:00,1510143600,2017-11-09 07:00:00,1510210800
7452,MAD,MUC,OS,2017-11-07 11:50:00,1510055400,2017-11-07 14:25:00,1510064700
937,CTU,SIN,MI,2017-11-06 23:20:00,1510010400,2017-11-07 04:10:00,1510027800
8643,CDG,MAN,MU,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
5466,BCN,MAN,IB,2017-11-10 13:15:00,1510319700,2017-11-10 14:50:00,1510325400
1821,IST,CDG,TK,2017-11-09 08:00:00,1510214400,2017-11-09 09:45:00,1510220700
333,ICN,PEK,OZ,2017-11-09 13:00:00,1510232400,2017-11-09 14:10:00,1510236600
9413,LHR,CDG,MK,2017-11-09 06:40:00,1510209600,2017-11-09 09:00:00,1510218000
510,LHR,MAD,BA,2017-11-08 11:35:00,1510140900,2017-11-08 15:00:00,1510153200
8020,CDG,ORD,LY,2017-11-09 12:15:00,1510229700,2017-11-09 14:30:00,1510237800
8204,YYZ,FRA,OS,2017-11-09 21:40:00,1510263600,2017-11-10 11:10:00,1510312200
7702,FRA,DFW,TG,2017-11-06 10:00:00,1509962400,2017-11-06 14:15:00,1509977700
8553,LAX,CDG,DL,2017-11-08 15:30:00,1510155000,2017-11-09 11:15:00,1510226100
4374,MUC,MAD,EY,2017-11-10 10:35:00,1510310100,2017-11-10 13:25:00,1510320300
1080,CDG,LHR,AF,2017-11-08 18:05:00,1510164300,2017-11-08 18:20:00,1510165200
5500,DEN,ATL,WN,2017-11-09 18:20:00,1510251600,2017-11-09 23:10:00,1510269000
6818,CDG,AMS,9W,2017-11-08 07:10:00,1510125000,2017-11-08 08:35:00,1510130100
3619,FRA,ATL,AF,2017-11-10 11:20:00,1510312800,2017-11-10 16:00:00,1510329600
7663,YYZ,DFW,AC,2017-11-06 08:05:00,1509955500,2017-11-06 10:31:00,1509964260
4151,LAX,JFK,MU,2017-11-06 12:30:00,1509971400,2017-11-06 21:00:00,1510002000
6575,PVG,PEK,DL,2017-11-07 06:55:00,1510037700,2017-11-07 09:25:00,1510046700
5783,ORD,DEN,AC,2017-11-10 15:00:00,1510326000,2017-11-10 16:45:00,1510332300
1007,JFK,PVG,DL,2017-11-06 15:25:00,1509981900,2017-11-07 20:05:00,1510085100
617,HKG,BKK,CX,2017-11-06 21:35:00,1510004100,2017-11-06 23:40:00,1510011600
7363,MUC,MAN,OS,2017-11-07 15:40:00,1510069200,2017-11-07 16:45:00,1510073100
6635,MIA,DFW,LA,2017-11-09 07:10:00,1510211400,2017-11-09 09:31:00,1510219860
6986,FRA,CDG,9W,2017-11-08 19:55:00,1510170900,2017-11-08 21:35:00,1510176900
5640,HKG,LAX,LA,2017-11-09 00:15:00,1510186500,2017-11-08 20:40:00,1510173600
2313,ATL,JFK,AF,2017-11-07 21:45:00,1510091100,2017-11-08 00:08:00,1510099680
8690,AMS,MAN,9W,2017-11-09 09:45:00,1510220700,2017-11-09 10:05:00,1510221900
6913,MUC,IST,UA,2017-11-09 18:40:00,1510252800,2017-11-09 23:25:00,1510269900
5138,SIN,CTU,SQ,2017-11-06 17:45:00,1509990300,2017-11-06 22:20:00,1510006800
347,PEK,HKG,CX,2017-11-08 10:00:00,1510135200,2017-11-08 13:55:00,1510149300
7642,AMS,FRA,CZ,2017-11-09 09:50:00,1510221000,2017-11-09 11:05:00,1510225500
9073,FRA,AMS,AC,2017-11-09 12:40:00,1510231200,2017-11-09 13:50:00,1510235400
361,CAN,BKK,CZ,2017-11-09 20:00:00,1510257600,2017-11-09 21:50:00,1510264200
8740,DEN,ORD,SK,2017-11-09 09:10:00,1510218600,2017-11-09 12:37:00,1510231020
896,PVG,ICN,KE,2017-11-07 08:50:00,1510044600,2017-11-07 11:55:00,1510055700
6692,AMS,ATL,AF,2017-11-08 16:50:00,1510159800,2017-11-08 20:20:00,1510172400
1681,BCN,FRA,FR,2017-11-09 20:35:00,1510259700,2017-11-09 22:55:00,1510268100
31,ATL,DFW,DL,2017-11-07 19:55:00,1510084500,2017-11-07 21:28:00,1510090080
6365,MAN,LHR,AA,2017-11-07 09:05:00,1510045500,2017-11-07 10:20:00,1510050000
6330,LHR,BRU,AC,2017-11-06 06:50:00,1509951000,2017-11-06 08:55:00,1509958500
745,HKG,DXB,CX,2017-11-09 01:30:00,1510191000,2017-11-09 07:00:00,1510210800
942,JFK,MIA,AA,2017-11-10 11:05:00,1510311900,2017-11-10 14:14:00,1510323240
8518,CDG,FRA,UU,2017-11-06 07:25:00,1509953100,2017-11-06 08:55:00,1509958500
7847,LHR,LAX,OS,2017-11-10 13:45:00,1510321500,2017-11-10 17:00:00,1510333200
2939,BCN,BRU,FR,2017-11-06 20:15:00,1509999300,2017-11-06 22:30:00,1510007400
5286,ATL,DFW,QR,2017-11-10 14:15:00,1510323300,2017-11-10 15:46:00,1510328760
3604,LHR,ATL,AF,2017-11-09 09:25:00,1510219500,2017-11-09 14:20:00,1510237200
47,AMS,JFK,DL,2017-11-07 09:30:00,1510047000,2017-11-07 12:19:00,1510057140
3017,MAN,ORD,EY,2017-11-08 12:00:00,1510142400,2017-11-08 15:00:00,1510153200
5905,PEK,HKG,CX,2017-11-08 08:00:00,1510128000,2017-11-08 11:45:00,1510141500
2415,DEN,MIA,JJ,2017-11-09 23:55:00,1510271700,2017-11-10 05:42:00,1510292520
3320,DEN,LAX,QF,2017-11-08 14:20:00,1510150800,2017-11-08 15:56:00,1510156560
5784,DEN,ORD,AC,2017-11-07 17:55:00,1510077300,2017-11-07 21:22:00,1510089720
108,ATL,MAD,DL,2017-11-08 17:56:00,1510163760,2017-11-09 08:30:00,1510216200
15,DXB,LGW,EK,2017-11-06 07:40:00,1509954000,2017-11-06 11:40:00,1509968400
5682,ATL,DEN,UA,2017-11-09 07:35:00,1510212900,2017-11-09 09:23:00,1510219380
188,BCN,DXB,EK,2017-11-10 22:05:00,1510351500,2017-11-11 07:45:00,1510386300
7009,DFW,ATL,AR,2017-11-07 17:20:00,1510075200,2017-11-07 20:30:00,1510086600
509,PVG,HKG,MU,2017-11-08 13:15:00,1510146900,2017-11-08 16:20:00,1510158000
3133,MAN,CDG,BE,2017-11-09 19:45:00,1510256700,2017-11-09 22:10:00,1510265400
8305,JFK,LAX,EY,2017-11-06 21:55:00,1510005300,2017-11-07 01:19:00,1510017540
8355,HKG,PVG,HU,2017-11-10 21:00:00,1510347600,2017-11-10 23:35:00,1510356900
1406,LAX,JFK,AS,2017-11-07 11:00:00,1510052400,2017-11-07 19:22:00,1510082520
4559,PEK,CTU,KL,2017-11-06 08:00:00,1509955200,2017-11-06 11:10:00,1509966600
1259,YYZ,DFW,AA,2017-11-09 07:00:00,1510210800,2017-11-09 09:58:00,1510221480
221,DXB,DFW,EK,2017-11-08 02:50:00,1510109400,2017-11-08 09:05:00,1510131900
4104,DEN,ORD,IB,2017-11-07 12:26:00,1510057560,2017-11-07 15:54:00,1510070040
7844,MAD,LHR,JL,2017-11-09 15:45:00,1510242300,2017-11-09 17:05:00,1510247100
7446,MAD,LHR,IB,2017-11-07 17:55:00,1510077300,2017-11-07 19:15:00,1510082100
6434,AMS,LHR,AA,2017-11-06 07:35:00,1509953700,2017-11-06 08:00:00,1509955200
4444,ORD,DFW,BA,2017-11-10 15:00:00,1510326000,2017-11-10 17:33:00,1510335180
8848,MIA,FRA,UA,2017-11-09 16:50:00,1510246200,2017-11-10 07:55:00,1510300500
2286,CDG,DXB,KL,2017-11-07 13:30:00,1510061400,2017-11-07 23:25:00,1510097100
6524,HKG,PEK,CA,2017-11-06 16:30:00,1509985800,2017-11-06 20:10:00,1509999000
9540,AMS,CDG,GA,2017-11-09 13:50:00,1510235400,2017-11-09 15:10:00,1510240200
7471,DFW,ORD,LH,2017-11-07 17:30:00,1510075800,2017-11-07 19:55:00,1510084500
9230,AMS,MUC,GA,2017-11-06 15:25:00,1509981900,2017-11-06 16:45:00,1509986700
7557,PEK,CTU,UA,2017-11-06 19:00:00,1509994800,2017-11-06 22:15:00,1510006500
1700,MAD,BCN,VY,2017-11-07 17:00:00,1510074000,2017-11-07 18:15:00,1510078500
3147,BRU,AMS,AF,2017-11-07 06:15:00,1510035300,2017-11-07 07:10:00,1510038600
5143,ORD,JFK,QR,2017-11-10 11:50:00,1510314600,2017-11-10 14:54:00,1510325640
5716,ATL,DFW,AF,2017-11-09 22:29:00,1510266540,2017-11-09 23:57:00,1510271820
7320,ATL,DFW,KL,2017-11-06 15:10:00,1509981000,2017-11-06 16:40:00,1509986400
9682,BRU,AMS,MF,2017-11-10 08:05:00,1510301100,2017-11-10 09:05:00,1510304700
4382,JFK,LAX,MU,2017-11-08 11:50:00,1510141800,2017-11-08 15:06:00,1510153560
7215,ICN,HKG,SA,2017-11-10 19:35:00,1510342500,2017-11-10 22:30:00,1510353000
5167,LHR,ORD,QR,2017-11-07 08:40:00,1510044000,2017-11-07 11:30:00,1510054200
3176,MAD,LHR,IB,2017-11-09 13:30:00,1510234200,2017-11-09 14:55:00,1510239300
5620,BRU,JFK,LH,2017-11-07 10:35:00,1510050900,2017-11-07 13:10:00,1510060200
958,ORD,LHR,UA,2017-11-09 16:55:00,1510246500,2017-11-10 06:40:00,1510296000
2316,MIA,DEN,JJ,2017-11-07 20:05:00,1510085100,2017-11-07 22:37:00,1510094220
5418,DEN,LHR,AY,2017-11-07 17:30:00,1510075800,2017-11-08 09:30:00,1510133400
5135,CTU,SIN,SQ,2017-11-10 18:15:00,1510337700,2017-11-10 23:20:00,1510356000
6763,CDG,BCN,9W,2017-11-07 15:05:00,1510067100,2017-11-07 16:45:00,1510073100
9688,ORD,LAX,NZ,2017-11-10 17:30:00,1510335000,2017-11-10 20:01:00,1510344060
1011,AMS,LHR,KL,2017-11-06 11:40:00,1509968400,2017-11-06 12:05:00,1509969900
2455,LAX,MIA,JJ,2017-11-07 21:20:00,1510089600,2017-11-08 05:10:00,1510117800
3172,MAD,LHR,IB,2017-11-09 14:55:00,1510239300,2017-11-09 16:20:00,1510244400
5869,MIA,ATL,AZ,2017-11-07 18:20:00,1510078800,2017-11-07 20:27:00,1510086420
898,MUC,DME,S7,2017-11-07 13:45:00,1510062300,2017-11-07 18:55:00,1510080900
4407,DME,SIN,S7,2017-11-06 14:45:00,1509979500,2017-11-07 06:15:00,1510035300
24,LAX,JFK,B6,2017-11-10 06:05:00,1510293900,2017-11-10 14:28:00,1510324080
5902,HKG,PEK,CX,2017-11-06 15:00:00,1509980400,2017-11-06 18:15:00,1509992100
8415,JFK,YYZ,G3,2017-11-08 08:00:00,1510128000,2017-11-08 09:47:00,1510134420
8849,FRA,MIA,UA,2017-11-10 10:20:00,1510309200,2017-11-10 14:45:00,1510325100
7001,MAD,MIA,IB,2017-11-10 12:00:00,1510315200,2017-11-10 15:40:00,1510328400
7829,ATL,MIA,JJ,2017-11-09 06:00:00,1510207200,2017-11-09 07:55:00,1510214100
5992,DEN,ATL,UA,2017-11-09 17:45:00,1510249500,2017-11-09 22:43:00,1510267380
3231,LAX,JFK,QF,2017-11-08 06:00:00,1510120800,2017-11-08 14:19:00,1510150740
557,FCO,LHR,BA,2017-11-10 18:45:00,1510339500,2017-11-10 20:25:00,1510345500
1101,JFK,LAX,TN,2017-11-08 08:00:00,1510128000,2017-11-08 11:45:00,1510141500
1812,ATL,ORD,DL,2017-11-10 22:55:00,1510354500,2017-11-10 23:57:00,1510358220
7104,AMS,LHR,JL,2017-11-07 07:35:00,1510040100,2017-11-07 08:00:00,1510041600
1301,BCN,MAD,IB,2017-11-09 13:00:00,1510232400,2017-11-09 14:20:00,1510237200
4237,DFW,ATL,AM,2017-11-06 07:00:00,1509951600,2017-11-06 10:06:00,1509962760
334,MIA,ORD,AA,2017-11-10 08:35:00,1510302900,2017-11-10 10:53:00,1510311180
5557,LHR,SIN,VA,2017-11-07 10:55:00,1510052100,2017-11-08 07:50:00,1510127400
6594,LAX,ATL,VA,2017-11-10 23:35:00,1510356900,2017-11-11 06:50:00,1510383000
8618,CDG,FRA,UU,2017-11-06 09:50:00,1509961800,2017-11-06 11:15:00,1509966900
7088,MAD,LHR,LA,2017-11-10 15:45:00,1510328700,2017-11-10 17:05:00,1510333500
1634,DEN,LAX,AA,2017-11-10 06:40:00,1510296000,2017-11-10 08:45:00,1510303500
7475,MUC,CDG,CZ,2017-11-08 09:40:00,1510134000,2017-11-08 11:25:00,1510140300
3020,LAX,ORD,BR,2017-11-09 23:02:00,1510268520,2017-11-10 05:03:00,1510290180
4718,YYZ,JFK,VS,2017-11-06 10:30:00,1509964200,2017-11-06 12:04:00,1509969840
8879,JFK,ORD,MU,2017-11-07 16:10:00,1510071000,2017-11-07 17:55:00,1510077300
5192,MIA,LAX,BA,2017-11-07 08:40:00,1510044000,2017-11-07 11:46:00,1510055160
5553,DFW,DEN,AC,2017-11-10 16:38:00,1510331880,2017-11-10 17:47:00,1510336020
7705,ORD,LAX,OS,2017-11-07 16:00:00,1510070400,2017-11-07 18:30:00,1510079400
5579,YYZ,ORD,WS,2017-11-10 15:13:00,1510326780,2017-11-10 16:09:00,1510330140
1019,BRU,FRA,LH,2017-11-08 19:05:00,1510167900,2017-11-08 20:05:00,1510171500
504,HKG,PVG,MU,2017-11-09 15:55:00,1510242900,2017-11-09 18:25:00,1510251900
6275,DFW,ATL,AS,2017-11-08 12:55:00,1510145700,2017-11-08 15:57:00,1510156620
6,ORD,IST,TK,2017-11-10 21:20:00,1510348800,2017-11-11 16:45:00,1510418700
447,AMS,LHR,BA,2017-11-08 17:25:00,1510161900,2017-11-08 17:40:00,1510162800
3628,CDG,JFK,AF,2017-11-07 10:25:00,1510050300,2017-11-07 13:03:00,1510059780
1143,ORD,LAX,TN,2017-11-10 08:55:00,1510304100,2017-11-10 11:47:00,1510314420
9224,AMS,FCO,GA,2017-11-08 17:00:00,1510160400,2017-11-08 19:10:00,1510168200
805,PVG,BKK,CA,2017-11-06 23:50:00,1510012200,2017-11-07 03:20:00,1510024800
5075,DFW,LAX,WS,2017-11-09 13:10:00,1510233000,2017-11-09 14:37:00,1510238220
6021,MUC,CDG,NH,2017-11-10 18:10:00,1510337400,2017-11-10 19:45:00,1510343100
1365,PEK,CAN,CA,2017-11-10 16:00:00,1510329600,2017-11-10 19:15:00,1510341300
6604,MIA,ORD,LA,2017-11-06 19:35:00,1509996900,2017-11-06 22:03:00,1510005780
8239,AMS,CDG,AF,2017-11-10 16:25:00,1510331100,2017-11-10 17:45:00,1510335900
8448,PVG,AMS,AF,2017-11-06 12:40:00,1509972000,2017-11-06 17:45:00,1509990300
5663,MAD,BRU,LH,2017-11-10 17:45:00,1510335900,2017-11-10 20:05:00,1510344300
9546,LHR,FRA,UA,2017-11-10 06:30:00,1510295400,2017-11-10 09:05:00,1510304700
8986,MUC,LGW,U2,2017-11-09 21:20:00,1510262400,2017-11-09 22:20:00,1510266000
7441,LHR,MAD,IB,2017-11-09 06:30:00,1510209000,2017-11-09 09:55:00,1510221300
4314,LAX,JFK,BA,2017-11-06 20:45:00,1510001100,2017-11-07 05:03:00,1510030980
8319,BCN,AMS,VY,2017-11-10 10:30:00,1510309800,2017-11-10 13:00:00,1510318800
54,ORD,MAN,AA,2017-11-06 19:05:00,1509995100,2017-11-07 08:35:00,1510043700
5744,ORD,JFK,AY,2017-11-07 11:50:00,1510055400,2017-11-07 14:54:00,1510066440
1232,LAX,ORD,AS,2017-11-08 10:42:00,1510137720,2017-11-08 16:45:00,1510159500
1102,HKG,PEK,KA,2017-11-08 12:30:00,1510144200,2017-11-08 15:40:00,1510155600
1,DXB,LHR,EK,2017-11-07 07:45:00,1510040700,2017-11-07 11:40:00,1510054800
7014,ORD,YYZ,NH,2017-11-06 17:33:00,1509989580,2017-11-06 20:10:00,1509999000
5594,LAX,MIA,BA,2017-11-10 08:20:00,1510302000,2017-11-10 16:18:00,1510330680
8647,CTU,PVG,3U,2017-11-08 17:20:00,1510161600,2017-11-08 20:10:00,1510171800
64,MIA,JFK,AA,2017-11-08 13:35:00,1510148100,2017-11-08 16:26:00,1510158360
722,MUC,PEK,LH,2017-11-07 19:20:00,1510082400,2017-11-08 12:10:00,1510143000
4906,ORD,JFK,VS,2017-11-09 06:15:00,1510208100,2017-11-09 09:36:00,1510220160
5572,BKK,SIN,VA,2017-11-10 09:45:00,1510307100,2017-11-10 13:15:00,1510319700
6184,MAN,BRU,BM,2017-11-07 06:15:00,1510035300,2017-11-07 08:35:00,1510043700
4235,ORD,DFW,AC,2017-11-07 15:55:00,1510070100,2017-11-07 18:32:00,1510079520
98,FCO,DXB,EK,2017-11-10 14:55:00,1510325700,2017-11-10 23:50:00,1510357800
9549,CDG,AMS,GA,2017-11-06 08:25:00,1509956700,2017-11-06 09:45:00,1509961500
1519,BCN,MIA,BA,2017-11-10 10:55:00,1510311300,2017-11-10 15:10:00,1510326600
5208,DXB,CAN,KQ,2017-11-09 01:55:00,1510192500,2017-11-09 12:45:00,1510231500
7045,CDG,FCO,CZ,2017-11-10 09:50:00,1510307400,2017-11-10 11:55:00,1510314900
8512,CDG,FRA,G3,2017-11-10 15:35:00,1510328100,2017-11-10 17:00:00,1510333200
4503,CTU,PVG,CA,2017-11-07 07:50:00,1510041000,2017-11-07 10:35:00,1510050900
674,BKK,PEK,TG,2017-11-06 23:59:00,1510012740,2017-11-07 05:40:00,1510033200
6809,ICN,PEK,OZ,2017-11-09 15:10:00,1510240200,2017-11-09 16:15:00,1510244100
8017,DXB,MAN,QF,2017-11-09 07:15:00,1510211700,2017-11-09 11:20:00,1510226400
9685,ORD,LAX,NZ,2017-11-07 19:43:00,1510083780,2017-11-07 22:14:00,1510092840
7818,CAN,PEK,DL,2017-11-10 11:00:00,1510311600,2017-11-10 14:15:00,1510323300
5636,YYZ,ORD,UA,2017-11-10 14:03:00,1510322580,2017-11-10 15:02:00,1510326120
96,FCO,DXB,EK,2017-11-08 20:45:00,1510173900,2017-11-09 05:30:00,1510205400
6465,ATL,ORD,OZ,2017-11-10 14:40:00,1510324800,2017-11-10 15:48:00,1510328880
3104,CDG,LHR,VN,2017-11-07 20:55:00,1510088100,2017-11-07 21:10:00,1510089000
